FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 16.6-S115 (v16-6-112JX) 1/23/2019}
"PAGE_NUMBER" = 1;
0"NC";
1"VCC";
2"GND";
3"RST";
4"UN$1$C$I20$1";
5"VIN";
6"P1.2";
7"EA";
8"P2.5";
9"P2.6";
10"P0.2";
11"P2.7";
12"P0.1";
13"P0.0";
14"P2.4";
15"P2.3";
16"P2.2";
17"P2.1";
18"P1.1";
19"P1.0";
20"P0.6";
21"P0.4";
22"P1.1";
23"P2.0";
24"ALE";
25"P0.7";
26"P0.6";
27"P0.5";
28"P0.4";
29"P0.3";
30"P0.2";
31"P0.1";
32"P0.0";
33"GND";
34"P1.0";
35"P1.4";
36"P1.5";
37"P1.6";
38"P1.7";
39"RST";
40"P3.0";
41"P3.1";
42"P3.2";
43"P3.5";
44"P3.6";
45"P3.7";
46"XTAL1";
47"P2.1";
48"P2.2";
49"P2.3";
50"P2.4";
51"P2.5";
52"P2.6";
53"P2.7";
54"PSEN";
55"P1.3";
56"VCC";
57"VCC";
58"GND";
59"UN$1$1N4377$I13$1";
60"VCC";
61"GND";
62"VCC";
63"GND";
64"P3.0";
65"P3.1";
66"GND";
67"P3.4";
68"P3.3";
69"P1.2";
70"P1.3";
71"P1.4";
72"XTAL2";
73"VCC";
74"P2.0";
75"P0.7";
76"P0.3";
77"P0.5";
78"GND";
79"VCC";
80"UN$1$LED$I18$1";
81"VCC";
82"GND";
83"XTAL2";
84"XTAL1";
85"VCC";
86"VIN";
87"GND";
88"P1.3";
89"P1.4";
90"P1.7";
91"P1.6";
92"P1.5";
%"89C52"
"1","(-900,3950)","0","demo_lib","I1";
;
$LOCATION"U14"
CDS_LOCATION"U14"
$SEC"1"
CDS_SEC"1"
CODE"0001"
VALUE"STC89C52"
CDS_LMAN_SYM_OUTLINE"-250,1000,250,-50"
CDS_LIB"demo_lib";
"VCC"
$PN"40"57;
"P0.0/AD0"
$PN"39"32;
"P0.1/AD1"
$PN"38"31;
"P0.2/AD2"
$PN"37"30;
"P0.3/AD3"
$PN"36"29;
"P0.4/AD4"
$PN"35"28;
"P0.5/AD5"
$PN"34"27;
"P0.6/AD6"
$PN"33"26;
"P0.7/AD7"
$PN"32"25;
"EA* \B"
$PN"31"7;
"ALE/PROG* \B"
$PN"30"24;
"PSEN* \B"
$PN"29"54;
"P2.7/A15"
$PN"28"53;
"P2.6/A14"
$PN"27"52;
"P2.5/A13"
$PN"26"51;
"P2.4/A12"
$PN"25"50;
"P2.3/A11"
$PN"24"49;
"P2.2/A10"
$PN"23"48;
"P2.1/A9"
$PN"22"47;
"P2.0/A8"
$PN"21"23;
"GND"
$PN"20"33;
"XTAL1"
$PN"19"46;
"XTAL2"
$PN"18"72;
"P3.7/RD* \B"
$PN"17"45;
"P3.6/WR* \B"
$PN"16"44;
"P3.5/T1"
$PN"15"43;
"P3.4/T0"
$PN"14"67;
"P3.3/INT1* \B"
$PN"13"68;
"P3.2/INT0* \B"
$PN"12"42;
"P3.1/TXD"
$PN"11"41;
"P3.0/RXD"
$PN"10"40;
"RST"
$PN"9"39;
"P1.7"
$PN"8"38;
"P1.6"
$PN"7"37;
"P1.5"
$PN"6"36;
"P1.4"
$PN"5"35;
"P1.3"
$PN"4"55;
"P1.2"
$PN"3"6;
"P1.1/T2EX"
$PN"2"22;
"P1.0/T2"
$PN"1"34;
%"1N4377"
"1","(-3850,2400)","0","demo_lib","I13";
;
$LOCATION"U5"
CDS_LOCATION"U5"
$SEC"1"
CDS_SEC"1"
CODE"0001"
VALUE"1N4377"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100"
CDS_LIB"demo_lib";
"2"
$PN"2"86;
"1"
$PN"1"59;
%"DIP2"
"1","(-4200,2350)","2","demo_lib","I14";
;
$LOCATION"J2"
CDS_LOCATION"J2"
$SEC"1"
CDS_SEC"1"
CODE"0001"
VALUE"DIP2"
CDS_LMAN_SYM_OUTLINE"-50,75,50,-50"
CDS_LIB"demo_lib";
"2"
$PN"2"87;
"1"
$PN"1"59;
%"LED"
"1","(-3750,2100)","0","demo_lib","I18";
;
$LOCATION"U6"
CDS_LOCATION"U6"
$SEC"1"
CDS_SEC"1"
VALUE"LED"
CODE"0003"
CDS_LIB"demo_lib"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100";
"2"
$PN"2"82;
"1"
$PN"1"80;
%"C"
"1","(-2550,2250)","0","demo_lib","I20";
;
$LOCATION"U11"
CDS_LOCATION"U11"
$SEC"1"
CDS_SEC"1"
VALUE"0.33UF"
CDS_LIB"demo_lib"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100";
"2"
$PN"2"2;
"1"
$PN"1"4;
%"C"
"1","(-2550,1750)","0","demo_lib","I21";
;
$LOCATION"U12"
CDS_LOCATION"U12"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100"
CDS_LIB"demo_lib";
"2"
$PN"2"2;
"1"
$PN"1"1;
%"LM7805"
"1","(-2150,2000)","0","demo_lib","I22";
;
$LOCATION"U13"
CDS_LOCATION"U13"
$SEC"1"
CDS_SEC"1"
CODE"0001"
VALUE"LM7805"
CDS_LIB"demo_lib"
CDS_LMAN_SYM_OUTLINE"-75,100,75,-100";
"OUTPUT"
$PN"3"1;
"GND"
$PN"2"2;
"INPUT"
$PN"1"4;
%"RESISTOR"
"1","(-4200,2100)","0","demo_lib","I23";
;
$LOCATION"U3"
CDS_LOCATION"U3"
$SEC"1"
CDS_SEC"1"
CODE"0006"
VALUE"300"
CDS_LIB"demo_lib"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100";
"2"
$PN"2"80;
"1"
$PN"1"81;
%"SWITCH"
"1","(-3100,2000)","0","demo_lib","I24";
;
$LOCATION"U8"
CDS_LOCATION"U8"
$SEC"1"
CDS_SEC"1"
VALUE"SWITCH"
CODE"0001"
CDS_LIB"demo_lib"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100";
"6"
$PN"6"4;
"5"
$PN"5"5;
"4"
$PN"4"0;
"3"
$PN"3"0;
"2"
$PN"2"0;
"1"
$PN"1"0;
%"C"
"1","(-4300,3550)","1","demo_lib","I25";
;
$LOCATION"U1"
CDS_LOCATION"U1"
$SEC"1"
CDS_SEC"1"
VALUE"30PF"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100"
CDS_LIB"demo_lib";
"2"
$PN"2"84;
"1"
$PN"1"58;
%"C"
"1","(-4300,3000)","1","demo_lib","I26";
;
$LOCATION"U2"
CDS_LOCATION"U2"
$SEC"1"
CDS_SEC"1"
VALUE"30PF"
CDS_LIB"demo_lib"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100";
"2"
$PN"2"58;
"1"
$PN"1"83;
%"CRYSTAL"
"1","(-3950,3100)","1","demo_lib","I27";
;
$LOCATION"X1"
CDS_LOCATION"X1"
$SEC"1"
CDS_SEC"1"
VALUE"11.0592MHZ"
CDS_LMAN_SYM_OUTLINE"50,100,225,-100"
CDS_LIB"demo_lib"
CODE"0002";
"A1"
$PN"1"83;
"A2"
$PN"2"84;
%"CP"
"1","(-2550,3600)","0","demo_lib","I28";
;
$LOCATION"CP1"
CDS_LOCATION"CP1"
$SEC"1"
CDS_SEC"1"
VALUE"10UF-100V"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"demo_lib"
CODE"08010022";
"2"
$PN"2"3;
"1"
$PN"1"85;
%"RESISTOR"
"1","(-2550,2850)","1","demo_lib","I29";
;
$LOCATION"U10"
CDS_LOCATION"U10"
$SEC"1"
CDS_SEC"1"
VALUE"1K"
CODE"0001"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100"
CDS_LIB"demo_lib";
"2"
$PN"2"3;
"1"
$PN"1"63;
%"RESETKEY"
"1","(-3300,3200)","1","demo_lib","I31";
;
$LOCATION"S1"
CDS_LOCATION"S1"
$SEC"1"
CDS_SEC"1"
VALUE"RESETKEY-DIP"
CDS_LMAN_SYM_OUTLINE"200,50,450,-100"
CDS_LIB"demo_lib"
CODE"16100018";
"B2"
$PN"4"85;
"B1"
$PN"3"0;
"A1"
$PN"1"3;
"A2"
$PN"2"0;
%"DIP4"
"1","(-4750,4450)","2","demo_lib","I41";
;
$LOCATION"J1"
CDS_LOCATION"J1"
$SEC"1"
CDS_SEC"1"
CODE"0001"
VALUE"4"
CDS_LMAN_SYM_OUTLINE"-100,150,0,-100"
CDS_LIB"demo_lib";
"GND"
$PN"4"66;
"TXD"
$PN"3"65;
"RXD"
$PN"2"64;
"5V"
$PN"1"56;
%"OLED"
"1","(-450,2850)","7","demo_lib","I42";
;
$LOCATION"U15"
CDS_LOCATION"U15"
$SEC"1"
CDS_SEC"1"
VALUE"OLED"
CODE"0001"
CDS_LIB"demo_lib"
CDS_LMAN_SYM_OUTLINE"0,150,400,-200";
"CS"
$PN"7"19;
"DC"
$PN"6"18;
"RES"
$PN"5"69;
"SDA"
$PN"4"70;
"SCX"
$PN"3"71;
"VDD"
$PN"2"73;
"GND"
$PN"1"61;
%"ADXL345"
"1","(-450,2000)","0","demo_lib","I43";
;
$LOCATION"U16"
CDS_LOCATION"U16"
$SEC"1"
CDS_SEC"1"
VALUE"ADXL345"
CODE"0001"
CDS_LIB"demo_lib"
CDS_LMAN_SYM_OUTLINE"-100,300,100,0";
"5V"
$PN"10"79;
"3V3"
$PN"9"0;
"GND"
$PN"8"78;
"VS"
$PN"7"0;
"CS"
$PN"6"60;
"IN1"
$PN"5"90;
"IN2"
$PN"4"91;
"SDO"
$PN"3"92;
"SDA"
$PN"2"89;
"SCL"
$PN"1"88;
%"RESISTOR"
"1","(-100,4450)","0","demo_lib","I44";
;
$LOCATION"U17"
CDS_LOCATION"U17"
$SEC"1"
CDS_SEC"1"
VALUE"4.7K"
CODE"0002"
CDS_LIB"demo_lib"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100";
"2"
$PN"2"62;
"1"
$PN"1"7;
%"DIP16"
"1","(1500,3750)","0","demo_lib","I45";
;
$LOCATION"U18"
CDS_LOCATION"U18"
$SEC"1"
CDS_SEC"1"
VALUE"DIP16"
CDS_LMAN_SYM_OUTLINE"-100,800,100,-100"
CDS_LIB"demo_lib";
"16"
$PN"16"74;
"15"
$PN"15"17;
"14"
$PN"14"16;
"13"
$PN"13"15;
"12"
$PN"12"14;
"11"
$PN"11"8;
"10"
$PN"10"9;
"9"
$PN"9"11;
"8"
$PN"8"75;
"7"
$PN"7"20;
"6"
$PN"6"77;
"5"
$PN"5"21;
"4"
$PN"4"76;
"3"
$PN"3"10;
"2"
$PN"2"12;
"1"
$PN"1"13;
END.
